Id,SleepDay,TotalMinutesAsleep,TotalTimeInBed
friend 1,4/4/22,533,550
friend 1,4/5/22,535,557
friend 1,4/6/22,506,522
friend 1,4/7/22,515,551
friend 1,4/8/22,523,543
friend 2,4/4/22,391,406
friend 2,4/5/22,336,350
friend 2,4/6/22,465,492
friend 2,4/7/22,508,550
friend 2,4/8/22,492,539
friend 3,4/4/22,235,372
friend 3,4/5/22,295,456
friend 3,4/6/22,283,510
friend 3,4/7/22,412,522
friend 3,4/8/22,152,305
friend 4,4/4/22,99,104
friend 4,4/5/22,421,451
friend 4,4/6/22,439,500
friend 4,4/7/22,471,495
friend 4,4/8/22,412,442
friend 5,4/4/22,322,353
friend 5,4/5/22,462,499
friend 5,4/6/22,388,424
friend 5,4/7/22,106,108
friend 5,4/8/22,417,450
friend 6,4/4/22,456,485
friend 6,4/5/22,524,548
friend 6,4/6/22,437,498
friend 6,4/7/22,508,545
friend 6,4/8/22,468,485